seed,target_stage,method,point_type,precision,recall,average_precision
42,Reconnaissance,frozen,curve,0.1541497975708502,0.7807587149692413,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1545494565033355,0.7799043062200957,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1550200530215485,0.7793916609706083,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15556237846689183,0.7792207792207793,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15597178468702919,0.7783663704716336,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15648736896373946,0.7780246069719754,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15690333264334505,0.7771701982228298,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1572531772691069,0.775974025974026,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15746662958843158,0.7740943267259057,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15792595694197287,0.7734107997265892,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1582192020736278,0.7718728639781272,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15840365682137833,0.7698222829801777,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1589425011471533,0.7694805194805194,0.4012734738777736
42,Reconnaissance,frozen,curve,0.15945572446050812,0.7689678742310321,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16004411084628792,0.768796992481203,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16055996000285694,0.7682843472317157,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16100813824256982,0.76742993848257,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16135185718399078,0.7660628844839371,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16173441734417343,0.7648667122351333,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16197489661176812,0.762987012987013,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16243580871908803,0.7621326042378674,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16304665789088782,0.7619617224880383,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16351554756048314,0.7611073137388927,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16406192406929598,0.7605946684894054,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16446467562266384,0.7593984962406015,0.4012734738777736
42,Reconnaissance,frozen,curve,0.165019322235434,0.7588858509911142,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16546655225161364,0.7578605604921395,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16592986662670464,0.7568352699931647,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16638453146747922,0.75580997949419,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16680516733398806,0.7546138072453862,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1674568556798786,0.754442925495557,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1681139549055454,0.754272043745728,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1686235514590584,0.7534176349965823,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1692142253629311,0.752904989747095,0.4012734738777736
42,Reconnaissance,frozen,curve,0.16988699911296232,0.7527341079972659,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17041053446940357,0.7518796992481203,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17105519038543815,0.7515379357484621,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17166627607218185,0.7510252904989747,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17209320571159578,0.7496582365003418,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17259583185596658,0.7486329460013671,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17330062514837383,0.7484620642515379,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17385257301808066,0.7476076555023924,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17444923371647508,0.7469241285030759,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17505110834970136,0.7462406015037594,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1756985264514051,0.745727956254272,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17610902179627158,0.74419002050581,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17672623883021935,0.7435064935064936,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1772265513442944,0.7423103212576897,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1779362347348578,0.7419685577580314,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17848763018153377,0.7409432672590567,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1790026463777704,0.7397470950102529,0.4012734738777736
42,Reconnaissance,frozen,curve,0.17961286034726262,0.7388926862611073,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18009597329438765,0.7375256322624744,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18087692823608317,0.7373547505126452,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18149661009811766,0.7365003417634997,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18191048312039937,0.7347915242652084,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18249819371839007,0.7337662337662337,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18326216908625106,0.7334244702665755,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18394749260006005,0.732740943267259,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1846823549693992,0.7322282980177717,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18520763867838738,0.7308612440191388,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18578141315697877,0.7296650717703349,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18649180327868853,0.7289815447710185,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18690151981024333,0.7271018455228981,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1875799973518118,0.7262474367737526,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18813198509845663,0.7248803827751196,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18886759659521368,0.7241968557758032,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18943125839677563,0.7228298017771702,0.4012734738777736
42,Reconnaissance,frozen,curve,0.18991899189918993,0.721120984278879,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19062909863868663,0.7202665755297334,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19130079083719662,0.7192412850307587,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1919791714246563,0.718215994531784,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19275615130370916,0.7175324675324676,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1934486735870819,0.7165071770334929,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1942409348047853,0.7158236500341764,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19487298997902586,0.7144565960355435,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19577438395952404,0.7141148325358851,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19663794321231812,0.7136021872863978,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1972737599394169,0.7122351332877649,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19796374708596984,0.711038961038961,0.4012734738777736
42,Reconnaissance,frozen,curve,0.1986131037780966,0.7096719070403281,0.4012734738777736
42,Reconnaissance,frozen,curve,0.19946156434786788,0.7089883800410116,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2000773245698821,0.7074504442925496,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20094252538502647,0.706766917293233,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20167041125329688,0.7055707450444293,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20246513455116874,0.7045454545454546,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2030116020735621,0.7026657552973342,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20391144644098083,0.7019822282980178,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2045715426461047,0.7004442925495558,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20538940184664795,0.699419002050581,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20611534386195066,0.698051948051948,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20644342973110097,0.6953178400546821,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20687720014284985,0.6929254955570745,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2077262466652986,0.6919002050580998,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20854400990609845,0.6907040328092959,0.4012734738777736
42,Reconnaissance,frozen,curve,0.20951590307684326,0.6900205058099795,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21024891718415697,0.6884825700615175,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21092683950876456,0.6867737525632263,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21187648456057007,0.6859193438140807,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21278403057974093,0.684894053315106,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2137021412933198,0.6838687628161313,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21452357933182942,0.6825017088174983,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2151385812307526,0.6804511278195489,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21565217391304348,0.6780587833219412,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21671860477830626,0.6773752563226247,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21746782532174677,0.6756664388243335,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21833674542134676,0.6742993848257006,0.4012734738777736
42,Reconnaissance,frozen,curve,0.21928408395034238,0.6731032125768968,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22034278032933796,0.6722488038277512,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22158354466046773,0.671907040328093,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22261283737809026,0.6708817498291183,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2234837679009528,0.6693438140806562,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22442301067860834,0.6679767600820232,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22548962967242475,0.6669514695830485,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2263953488372093,0.6654135338345865,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2273126206775496,0.6638755980861244,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22841832528559652,0.6628503075871497,0.4012734738777736
42,Reconnaissance,frozen,curve,0.22930125051857997,0.6611414900888585,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23031496062992127,0.6597744360902256,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23140198138697088,0.6585782638414217,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23250332406623958,0.657382091592618,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23337592018008152,0.6555023923444976,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23438265556099952,0.6539644565960355,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2357728589925396,0.6534518113465482,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23680943513345748,0.6519138755980861,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23829760639960001,0.6515721120984279,0.4012734738777736
42,Reconnaissance,frozen,curve,0.23968034231059654,0.6508885850991114,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24063866185135907,0.6490088858509911,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24192930968482837,0.6479835953520164,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24304529392868615,0.6464456596035544,0.4012734738777736
42,Reconnaissance,frozen,curve,0.244435817805383,0.6455912508544087,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24565061575552224,0.6442241968557758,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24701404383777398,0.6431989063568011,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2480666270077335,0.6413192071086808,0.4012734738777736
42,Reconnaissance,frozen,curve,0.24953395472703063,0.6404647983595352,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2507544765609282,0.6389268626110731,0.4012734738777736
42,Reconnaissance,frozen,curve,0.25172274017024726,0.6367053998632946,0.4012734738777736
42,Reconnaissance,frozen,curve,0.25277342952426324,0.6346548188653451,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2538398244651673,0.6326042378673957,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2549222797927461,0.6305536568694463,0.4012734738777736
42,Reconnaissance,frozen,curve,0.25616037867186414,0.6288448393711552,0.4012734738777736
42,Reconnaissance,frozen,curve,0.25715488215488214,0.6264524948735475,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2587827808015834,0.6255980861244019,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2605071947570879,0.6249145591250854,0.4012734738777736
42,Reconnaissance,frozen,curve,0.26139708521789073,0.6221804511278195,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2633863965267728,0.6220095693779905,0.4012734738777736
42,Reconnaissance,frozen,curve,0.26475092991029103,0.6203007518796992,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2663578885458021,0.6191045796308954,0.4012734738777736
42,Reconnaissance,frozen,curve,0.267195375037059,0.6160287081339713,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2685496525442726,0.614149008885851,0.4012734738777736
42,Reconnaissance,frozen,curve,0.26947416001205365,0.611244019138756,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27011014052411697,0.6076555023923444,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27129289215686275,0.6052631578947368,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2721093689657836,0.6020164046479836,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27364075401152826,0.6003075871496925,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2751983659360515,0.5985987696514012,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27630744849445327,0.5958646616541353,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2771161377987371,0.592447026657553,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27818093855829706,0.5895420369104579,0.4012734738777736
42,Reconnaissance,frozen,curve,0.278776539494021,0.5856117566643882,0.4012734738777736
42,Reconnaissance,frozen,curve,0.27883115817122217,0.5804853041695147,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28010601292032467,0.577922077922078,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2805683242791475,0.57365003417635,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2814608636977058,0.5702323991797676,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2820294543287648,0.5661312371838687,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28338202440281834,0.5635680109364319,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2847601700060716,0.5610047846889952,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2858143607705779,0.557758031442242,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28635841216514896,0.553485987696514,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2877164792001428,0.5507518796992481,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28810961867844587,0.5461380724538619,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28905680990531685,0.5425495557074504,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2893793103448276,0.5377648667122351,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28905814601523316,0.531784005468216,0.4012734738777736
42,Reconnaissance,frozen,curve,0.28891808201182323,0.5261449077238551,0.4012734738777736
42,Reconnaissance,frozen,curve,0.29000758437618507,0.5227272727272727,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2907366605996743,0.5186261107313739,0.4012734738777736
42,Reconnaissance,frozen,curve,0.29128751210067766,0.5141831852358169,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2914587613736425,0.5090567327409433,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2920292721518987,0.5046138072453862,0.4012734738777736
42,Reconnaissance,frozen,curve,0.29371188643406976,0.5020505809979494,0.4012734738777736
42,Reconnaissance,frozen,curve,0.2959369314736204,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.29923352069494125,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.30260438197602313,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.30605205393540297,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.30957919221822794,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3131885763183228,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3168831168831169,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3206658635417807,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3245400133008202,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.32850891955570516,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3325761017719219,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3367452558941921,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.34102026554856746,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3454052141087649,0.5003417634996582,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3497848948374761,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3544012592323526,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.35914110429447854,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.36400945156075115,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.369011598587998,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.374153138182283,0.5001708817498292,0.4012734738777736
42,Reconnaissance,frozen,curve,0.3789214415348717,0.49948735475051265,0.4012734738777736
