configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX083-0188,PX083,camlds,random_50,,target_cost_gate,,False,,20260921,188,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2122,2075,0.9778510838831291,0.504989048430275,0.6660247151340074,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0188,PX083,camlds,random_50,,target_cost_gate,,False,,20260921,188,px083_policy_transfer/results/METRICS.json,T1105,100,2087,53,0.02539530426449449,0.53,0.04846822130772748,0.02531078578600294,0.5139486493064007,source reported; blank if unsupported,True,,,,47,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0189,PX083,camlds,random_50,,current,,False,,20260922,189,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3117,3046,0.9772216875200513,0.7412995862740326,0.8430667035704401,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0189,PX083,camlds,random_50,,current,,False,,20260922,189,px083_policy_transfer/results/METRICS.json,T1105,100,1092,29,0.026556776556776556,0.29,0.04865771812080537,0.026370949038197047,0.5198259917254806,source reported; blank if unsupported,True,,,,71,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0190,PX083,camlds,random_50,,context,,False,,20260922,190,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2145,2094,0.9762237762237762,0.5096130445363836,0.6696514230892229,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0190,PX083,camlds,random_50,,context,,False,,20260922,190,px083_policy_transfer/results/METRICS.json,T1105,100,2064,49,0.02374031007751938,0.49,0.04528650646950092,0.03618468833901947,0.5300048673643222,source reported; blank if unsupported,True,,,,51,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0191,PX083,camlds,random_50,,fixed_fusion,,False,,20260922,191,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2424,2369,0.9773102310231023,0.5765393039669019,0.7252410837287617,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0191,PX083,camlds,random_50,,fixed_fusion,,False,,20260922,191,px083_policy_transfer/results/METRICS.json,T1105,100,1785,45,0.025210084033613446,0.45,0.04774535809018567,0.03910457606330563,0.5281284984181066,source reported; blank if unsupported,True,,,,55,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0192,PX083,camlds,random_50,,mixed_dropout,,False,,20260922,192,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1438,1411,0.9812239221140473,0.343392552932587,0.5087434649360014,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0192,PX083,camlds,random_50,,mixed_dropout,,False,,20260922,192,px083_policy_transfer/results/METRICS.json,T1105,100,2771,73,0.026344280043305666,0.73,0.050853361198188785,0.028880504117937904,0.5456510099780969,source reported; blank if unsupported,True,,,,27,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0193,PX083,camlds,random_50,,confidence_gate,,False,,20260922,193,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2424,2369,0.9773102310231023,0.5765393039669019,0.7252410837287617,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0193,PX083,camlds,random_50,,confidence_gate,,False,,20260922,193,px083_policy_transfer/results/METRICS.json,T1105,100,1785,45,0.025210084033613446,0.45,0.04774535809018567,0.03624394941439357,0.5363884156729131,source reported; blank if unsupported,True,,,,55,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0194,PX083,camlds,random_50,,ordinary_gate,,False,,20260922,194,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3119,3048,0.977236293683873,0.7417863227062546,0.8433868289983398,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0194,PX083,camlds,random_50,,ordinary_gate,,False,,20260922,194,px083_policy_transfer/results/METRICS.json,T1105,100,1090,29,0.026605504587155965,0.29,0.04873949579831933,0.02836141773970551,0.5323910927232903,source reported; blank if unsupported,True,,,,71,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0195,PX083,camlds,random_50,,target_cost_gate,,False,,20260922,195,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2145,2094,0.9762237762237762,0.5096130445363836,0.6696514230892229,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0195,PX083,camlds,random_50,,target_cost_gate,,False,,20260922,195,px083_policy_transfer/results/METRICS.json,T1105,100,2064,49,0.02374031007751938,0.49,0.04528650646950092,0.0363000082272361,0.5338549525431978,source reported; blank if unsupported,True,,,,51,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0196,PX083,camlds,random_75,,current,,False,,20260920,196,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3680,3592,0.9760869565217392,0.8741786322706254,0.9223263576839132,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0196,PX083,camlds,random_75,,current,,False,,20260920,196,px083_policy_transfer/results/METRICS.json,T1105,100,529,12,0.022684310018903593,0.12,0.03815580286168521,0.023571855487367323,0.4815052324166464,source reported; blank if unsupported,True,,,,88,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0197,PX083,camlds,random_75,,context,,False,,20260920,197,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2861,2791,0.9755330304089479,0.6792406911657337,0.8008608321377332,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0197,PX083,camlds,random_75,,context,,False,,20260920,197,px083_policy_transfer/results/METRICS.json,T1105,100,1348,30,0.02225519287833828,0.3,0.04143646408839779,0.022368097089059444,0.4809260160623022,source reported; blank if unsupported,True,,,,70,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0198,PX083,camlds,random_75,,fixed_fusion,,False,,20260920,198,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3172,3094,0.9754098360655737,0.7529812606473595,0.849883257794259,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0198,PX083,camlds,random_75,,fixed_fusion,,False,,20260920,198,px083_policy_transfer/results/METRICS.json,T1105,100,1037,22,0.021215043394406944,0.22,0.03869832893579595,0.022907241111712745,0.47971890971039177,source reported; blank if unsupported,True,,,,78,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0199,PX083,camlds,random_75,,mixed_dropout,,False,,20260920,199,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2251,2199,0.9768991559306974,0.535166707228036,0.6915094339622642,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0199,PX083,camlds,random_75,,mixed_dropout,,False,,20260920,199,px083_policy_transfer/results/METRICS.json,T1105,100,1958,48,0.024514811031664963,0.48,0.04664723032069971,0.02275796438061102,0.48680579216354336,source reported; blank if unsupported,True,,,,52,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0200,PX083,camlds,random_75,,confidence_gate,,False,,20260920,200,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3172,3094,0.9754098360655737,0.7529812606473595,0.849883257794259,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0200,PX083,camlds,random_75,,confidence_gate,,False,,20260920,200,px083_policy_transfer/results/METRICS.json,T1105,100,1037,22,0.021215043394406944,0.22,0.03869832893579595,0.021956123251335023,0.4742005354100754,source reported; blank if unsupported,True,,,,78,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0201,PX083,camlds,random_75,,ordinary_gate,,False,,20260920,201,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3680,3592,0.9760869565217392,0.8741786322706254,0.9223263576839132,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0201,PX083,camlds,random_75,,ordinary_gate,,False,,20260920,201,px083_policy_transfer/results/METRICS.json,T1105,100,529,12,0.022684310018903593,0.12,0.03815580286168521,0.0237061035291333,0.48134582623509364,source reported; blank if unsupported,True,,,,88,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0202,PX083,camlds,random_75,,target_cost_gate,,False,,20260920,202,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2861,2791,0.9755330304089479,0.6792406911657337,0.8008608321377332,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0202,PX083,camlds,random_75,,target_cost_gate,,False,,20260920,202,px083_policy_transfer/results/METRICS.json,T1105,100,1348,30,0.02225519287833828,0.3,0.04143646408839779,0.022300096430286815,0.47975541494280843,source reported; blank if unsupported,True,,,,70,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0203,PX083,camlds,random_75,,current,,False,,20260921,203,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3689,3609,0.9783139062076444,0.8783158919445121,0.9256219543472686,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0203,PX083,camlds,random_75,,current,,False,,20260921,203,px083_policy_transfer/results/METRICS.json,T1105,100,520,20,0.038461538461538464,0.2,0.06451612903225806,0.025935631598733334,0.4964030177658798,source reported; blank if unsupported,True,,,,80,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0204,PX083,camlds,random_75,,context,,False,,20260921,204,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2849,2783,0.9768339768339769,0.677293745436846,0.7999425122161541,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0204,PX083,camlds,random_75,,context,,False,,20260921,204,px083_policy_transfer/results/METRICS.json,T1105,100,1360,34,0.025,0.34,0.04657534246575343,0.029428201222379168,0.49528230713068877,source reported; blank if unsupported,True,,,,66,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0205,PX083,camlds,random_75,,fixed_fusion,,False,,20260921,205,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3150,3078,0.9771428571428571,0.7490873691895839,0.8480506956881113,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0205,PX083,camlds,random_75,,fixed_fusion,,False,,20260921,205,px083_policy_transfer/results/METRICS.json,T1105,100,1059,28,0.02644003777148253,0.28,0.04831751509922347,0.027416505507325738,0.49736553906059866,source reported; blank if unsupported,True,,,,72,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0206,PX083,camlds,random_75,,mixed_dropout,,False,,20260921,206,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2223,2169,0.9757085020242915,0.5278656607447068,0.6850915982312066,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0206,PX083,camlds,random_75,,mixed_dropout,,False,,20260921,206,px083_policy_transfer/results/METRICS.json,T1105,100,1986,46,0.023162134944612285,0.46,0.04410354745925216,0.02274765091606913,0.4760805548795327,source reported; blank if unsupported,True,,,,54,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0207,PX083,camlds,random_75,,confidence_gate,,False,,20260921,207,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3150,3078,0.9771428571428571,0.7490873691895839,0.8480506956881113,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0207,PX083,camlds,random_75,,confidence_gate,,False,,20260921,207,px083_policy_transfer/results/METRICS.json,T1105,100,1059,28,0.02644003777148253,0.28,0.04831751509922347,0.029181144559129304,0.4945485519591142,source reported; blank if unsupported,True,,,,72,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0208,PX083,camlds,random_75,,ordinary_gate,,False,,20260921,208,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3689,3609,0.9783139062076444,0.8783158919445121,0.9256219543472686,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0208,PX083,camlds,random_75,,ordinary_gate,,False,,20260921,208,px083_policy_transfer/results/METRICS.json,T1105,100,520,20,0.038461538461538464,0.2,0.06451612903225806,0.026464496868939834,0.49972742759795574,source reported; blank if unsupported,True,,,,80,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0209,PX083,camlds,random_75,,target_cost_gate,,False,,20260921,209,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2849,2783,0.9768339768339769,0.677293745436846,0.7999425122161541,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0209,PX083,camlds,random_75,,target_cost_gate,,False,,20260921,209,px083_policy_transfer/results/METRICS.json,T1105,100,1360,34,0.025,0.34,0.04657534246575343,0.029406447688385327,0.4951460209296666,source reported; blank if unsupported,True,,,,66,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0210,PX083,camlds,random_75,,current,,False,,20260922,210,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3734,3647,0.9767005891805035,0.8875638841567292,0.9300012750223129,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0210,PX083,camlds,random_75,,current,,False,,20260922,210,px083_policy_transfer/results/METRICS.json,T1105,100,475,13,0.02736842105263158,0.13,0.04521739130434783,0.025530519885519444,0.5340958870771477,source reported; blank if unsupported,True,,,,87,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0211,PX083,camlds,random_75,,context,,False,,20260922,211,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2865,2798,0.9766143106457242,0.6809442686785105,0.8024089475193577,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0211,PX083,camlds,random_75,,context,,False,,20260922,211,px083_policy_transfer/results/METRICS.json,T1105,100,1344,33,0.024553571428571428,0.33,0.045706371191135735,0.024282455512924194,0.5166792406911657,source reported; blank if unsupported,True,,,,67,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0212,PX083,camlds,random_75,,fixed_fusion,,False,,20260922,212,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3191,3114,0.9758696333437794,0.7578486249695789,0.8531506849315068,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0212,PX083,camlds,random_75,,fixed_fusion,,False,,20260922,212,px083_policy_transfer/results/METRICS.json,T1105,100,1018,23,0.022593320235756387,0.23,0.04114490161001789,0.02452557993294606,0.5227512776831346,source reported; blank if unsupported,True,,,,77,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0213,PX083,camlds,random_75,,mixed_dropout,,False,,20260922,213,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2247,2198,0.9781931464174455,0.534923339011925,0.6916299559471366,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0213,PX083,camlds,random_75,,mixed_dropout,,False,,20260922,213,px083_policy_transfer/results/METRICS.json,T1105,100,1962,51,0.02599388379204893,0.51,0.049466537342386034,0.02707857842315712,0.5261779021659772,source reported; blank if unsupported,True,,,,49,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0214,PX083,camlds,random_75,,confidence_gate,,False,,20260922,214,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3191,3114,0.9758696333437794,0.7578486249695789,0.8531506849315068,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0214,PX083,camlds,random_75,,confidence_gate,,False,,20260922,214,px083_policy_transfer/results/METRICS.json,T1105,100,1018,23,0.022593320235756387,0.23,0.04114490161001789,0.024857166737907378,0.5253285470917498,source reported; blank if unsupported,True,,,,77,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0215,PX083,camlds,random_75,,ordinary_gate,,False,,20260922,215,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3734,3647,0.9767005891805035,0.8875638841567292,0.9300012750223129,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0215,PX083,camlds,random_75,,ordinary_gate,,False,,20260922,215,px083_policy_transfer/results/METRICS.json,T1105,100,475,13,0.02736842105263158,0.13,0.04521739130434783,0.025726577285307098,0.5347176928693113,source reported; blank if unsupported,True,,,,87,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0216,PX083,camlds,random_75,,target_cost_gate,,False,,20260922,216,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,2865,2798,0.9766143106457242,0.6809442686785105,0.8024089475193577,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0216,PX083,camlds,random_75,,target_cost_gate,,False,,20260922,216,px083_policy_transfer/results/METRICS.json,T1105,100,1344,33,0.024553571428571428,0.33,0.045706371191135735,0.02453482356744106,0.5212229252859576,source reported; blank if unsupported,True,,,,67,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0217,PX083,camlds,support_burst_60,,current,,False,,20260920,217,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,793,780,0.9836065573770492,0.1898272085665612,0.3182374541003672,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0217,PX083,camlds,support_burst_60,,current,,False,,20260920,217,px083_policy_transfer/results/METRICS.json,T1105,100,3416,87,0.025468384074941453,0.87,0.04948805460750853,0.02380494954929556,0.5087320515940618,source reported; blank if unsupported,True,,,,13,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0218,PX083,camlds,support_burst_60,,context,,False,,20260920,218,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,429,424,0.9883449883449883,0.10318812363105379,0.1868664609960335,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0218,PX083,camlds,support_burst_60,,context,,False,,20260920,218,px083_policy_transfer/results/METRICS.json,T1105,100,3780,95,0.02513227513227513,0.95,0.04896907216494845,0.022294751203577788,0.4862399610610854,source reported; blank if unsupported,True,,,,5,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0219,PX083,camlds,support_burst_60,,fixed_fusion,,False,,20260920,219,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,626,618,0.987220447284345,0.1504015575565831,0.2610348468848997,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0219,PX083,camlds,support_burst_60,,fixed_fusion,,False,,20260920,219,px083_policy_transfer/results/METRICS.json,T1105,100,3583,92,0.025676807144850683,0.92,0.04995927233233777,0.02239838769714254,0.4956169384278414,source reported; blank if unsupported,True,,,,8,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0220,PX083,camlds,support_burst_60,,mixed_dropout,,False,,20260920,220,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,577,568,0.9844020797227037,0.13823314675103432,0.24242424242424243,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0220,PX083,camlds,support_burst_60,,mixed_dropout,,False,,20260920,220,px083_policy_transfer/results/METRICS.json,T1105,100,3632,91,0.025055066079295155,0.91,0.04876741693461951,0.02157315313945767,0.48114869798004384,source reported; blank if unsupported,True,,,,9,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0221,PX083,camlds,support_burst_60,,confidence_gate,,False,,20260920,221,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,626,618,0.987220447284345,0.1504015575565831,0.2610348468848997,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0221,PX083,camlds,support_burst_60,,confidence_gate,,False,,20260920,221,px083_policy_transfer/results/METRICS.json,T1105,100,3583,92,0.025676807144850683,0.92,0.04995927233233777,0.022445028950063436,0.4907325383304941,source reported; blank if unsupported,True,,,,8,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0222,PX083,camlds,support_burst_60,,ordinary_gate,,False,,20260920,222,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,796,783,0.9836683417085427,0.19055731321489414,0.3192660550458716,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0222,PX083,camlds,support_burst_60,,ordinary_gate,,False,,20260920,222,px083_policy_transfer/results/METRICS.json,T1105,100,3413,87,0.025490770583064752,0.87,0.04953031596925705,0.02375468554964597,0.5078547091749818,source reported; blank if unsupported,True,,,,13,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0223,PX083,camlds,support_burst_60,,target_cost_gate,,False,,20260920,223,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,429,424,0.9883449883449883,0.10318812363105379,0.1868664609960335,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0223,PX083,camlds,support_burst_60,,target_cost_gate,,False,,20260920,223,px083_policy_transfer/results/METRICS.json,T1105,100,3780,95,0.02513227513227513,0.95,0.04896907216494845,0.022293392810130003,0.48622292528595773,source reported; blank if unsupported,True,,,,5,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0224,PX083,camlds,command_records_absent,,current,,False,,20260920,224,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0224,PX083,camlds,command_records_absent,,current,,False,,20260920,224,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.024108481120370465,0.5045923582380141,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0225,PX083,camlds,command_records_absent,,context,,False,,20260920,225,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3528,3443,0.9759070294784581,0.8379167680700901,0.9016629566583737,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0225,PX083,camlds,command_records_absent,,context,,False,,20260920,225,px083_policy_transfer/results/METRICS.json,T1105,100,681,15,0.022026431718061675,0.15,0.03841229193341869,0.02498062420124441,0.5338342662448284,source reported; blank if unsupported,True,,,,85,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0226,PX083,camlds,command_records_absent,,fixed_fusion,,False,,20260920,226,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4205,4105,0.976218787158145,0.9990265271355561,0.9874909790714458,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0226,PX083,camlds,command_records_absent,,fixed_fusion,,False,,20260920,226,px083_policy_transfer/results/METRICS.json,T1105,100,4,0,0.0,0.0,0.0,0.02445717567129461,0.525355317595522,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0227,PX083,camlds,command_records_absent,,mixed_dropout,,False,,20260920,227,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,1149,1133,0.9860748476936466,0.2757361888537357,0.4309623430962343,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0227,PX083,camlds,command_records_absent,,mixed_dropout,,False,,20260920,227,px083_policy_transfer/results/METRICS.json,T1105,100,3060,84,0.027450980392156862,0.84,0.053164556962025315,0.025607797459202594,0.5444499878315893,source reported; blank if unsupported,True,,,,16,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0228,PX083,camlds,command_records_absent,,confidence_gate,,False,,20260920,228,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4205,4105,0.976218787158145,0.9990265271355561,0.9874909790714458,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0228,PX083,camlds,command_records_absent,,confidence_gate,,False,,20260920,228,px083_policy_transfer/results/METRICS.json,T1105,100,4,0,0.0,0.0,0.0,0.02421563476112143,0.5293185689948893,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0229,PX083,camlds,command_records_absent,,ordinary_gate,,False,,20260920,229,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0229,PX083,camlds,command_records_absent,,ordinary_gate,,False,,20260920,229,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.025288448026480365,0.5377889997566317,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0230,PX083,camlds,command_records_absent,,target_cost_gate,,False,,20260920,230,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,3528,3443,0.9759070294784581,0.8379167680700901,0.9016629566583737,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0230,PX083,camlds,command_records_absent,,target_cost_gate,,False,,20260920,230,px083_policy_transfer/results/METRICS.json,T1105,100,681,15,0.022026431718061675,0.15,0.03841229193341869,0.024744362818919757,0.5305414942808468,source reported; blank if unsupported,True,,,,85,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0231,PX083,camlds,delay_30_deadline_0,,current,,False,,20260920,231,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4207,4107,0.9762300927026385,0.999513263567778,0.9877344877344877,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0231,PX083,camlds,delay_30_deadline_0,,current,,False,,20260920,231,px083_policy_transfer/results/METRICS.json,T1105,100,2,0,0.0,0.0,0.0,0.024108481120370465,0.5045923582380141,source reported; blank if unsupported,True,,,,100,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0232,PX083,camlds,delay_30_deadline_0,,context,,False,,20260920,232,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4058,3962,0.976343026121242,0.9642248722316865,0.9702461124035754,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0232,PX083,camlds,delay_30_deadline_0,,context,,False,,20260920,232,px083_policy_transfer/results/METRICS.json,T1105,100,151,4,0.026490066225165563,0.04,0.03187250996015936,0.024890733450032898,0.530587734241908,source reported; blank if unsupported,True,,,,96,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0233,PX083,camlds,delay_30_deadline_0,,fixed_fusion,,False,,20260920,233,px083_policy_transfer/results/METRICS.json,OtherTechnique,4109,4196,4096,0.9761677788369876,0.9968362131905573,0.9863937387116195,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
