configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,true_class,predicted_class,count
PX081-0079,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8102,,79,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0079,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8102,,79,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,401
PX081-0079,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8102,,79,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0079,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8102,,79,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,718
PX081-0079,PX081,UNRAVELED,delayed_unavailable,,random,1,False,8102,,79,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2323
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192028
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,14
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,136
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,15
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,42
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12020
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,362
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,8
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,27
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,403
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,716
PX081-0080,PX081,UNRAVELED,delayed_unavailable,,entropy,1,False,8102,,80,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2323
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192035
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,14
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,129
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,15
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,43
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12018
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,363
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,8
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,27
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,1116
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,3
PX081-0081,PX081,UNRAVELED,delayed_unavailable,,harm,1,False,8102,,81,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2323
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192035
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,14
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,129
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,15
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,43
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12018
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,363
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,8
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,27
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,1119
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,0
PX081-0082,PX081,UNRAVELED,delayed_unavailable,,none,2,False,8102,,82,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2323
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192029
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,13
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,136
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,15
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,39
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12019
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,366
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,8
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,27
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,401
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,718
PX081-0083,PX081,UNRAVELED,delayed_unavailable,,roles_first,2,False,8102,,83,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2323
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192063
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,10
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,112
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,8
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,54
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12028
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,342
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,11
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,24
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,1121
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,0
PX081-0084,PX081,UNRAVELED,delayed_unavailable,,history_first,2,False,8102,,84,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2321
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192045
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,11
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,126
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,11
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,48
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12025
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,351
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,10
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,25
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,773
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,348
PX081-0085,PX081,UNRAVELED,delayed_unavailable,,random,2,False,8102,,85,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2321
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192063
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,10
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,112
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,8
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,54
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12029
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,341
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,11
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,24
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,408
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,713
PX081-0086,PX081,UNRAVELED,delayed_unavailable,,entropy,2,False,8102,,86,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2321
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,Benign,Benign,192054
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,Benign,OtherAttackStage,12
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,Benign,LateralMovement,112
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,Benign,DataExfiltration,15
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,Benign,51
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,OtherAttackStage,12024
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,LateralMovement,0
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,DataExfiltration,349
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,LateralMovement,Benign,11
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,LateralMovement,OtherAttackStage,0
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,LateralMovement,LateralMovement,24
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,LateralMovement,DataExfiltration,0
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,DataExfiltration,Benign,1120
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,DataExfiltration,OtherAttackStage,0
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,DataExfiltration,LateralMovement,1
PX081-0087,PX081,UNRAVELED,delayed_unavailable,,harm,2,False,8102,,87,px081_evidence_acquisition/RESULTS.json,DataExfiltration,DataExfiltration,2321
