configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,subgroup_type,subgroup_id,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,OtherTechnique,152,39,37,0.9487179487179487,0.24342105263157895,0.387434554973822,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,T1105,2,115,0,0.0,0.0,0.0,0.015748031496062992,0.21052631578947373,source reported; blank if unsupported,True,,,,2,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,OtherTechnique,406,55,54,0.9818181818181818,0.1330049261083744,0.23427331887201736,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,T1105,11,362,10,0.027624309392265192,0.9090909090909091,0.05361930294906166,0.024102931566017463,0.45253022839229734,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,OtherTechnique,426,86,84,0.9767441860465116,0.19718309859154928,0.328125,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,T1105,9,349,7,0.02005730659025788,0.7777777777777778,0.03910614525139665,0.02899958064796634,0.5451225873761085,source reported; blank if unsupported,True,,,,2,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,OtherTechnique,411,64,61,0.953125,0.14841849148418493,0.25684210526315787,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,T1105,8,355,5,0.014084507042253521,0.625,0.027548209366391185,0.014921231240049505,0.35386253041362525,source reported; blank if unsupported,True,,,,3,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,OtherTechnique,166,41,40,0.975609756097561,0.24096385542168675,0.3864734299516908,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,T1105,3,128,2,0.015625,0.6666666666666666,0.030534351145038167,0.01710381368455557,0.38152610441767065,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_pam,OtherTechnique,168,38,38,1.0,0.2261904761904762,0.36893203883495146,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_pam,T1105,1,131,1,0.007633587786259542,1.0,0.015151515151515152,0.007692307692307693,0.33035714285714285,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_sshkey,OtherTechnique,162,25,25,1.0,0.15432098765432098,0.26737967914438504,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_sshkey,T1105,2,139,2,0.014388489208633094,1.0,0.028368794326241134,0.016453503863575806,0.46296296296296297,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_localaccount,OtherTechnique,161,31,31,1.0,0.19254658385093168,0.3229166666666667,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_localaccount,T1105,3,133,3,0.022556390977443608,1.0,0.04411764705882353,0.02810198153335408,0.5879917184265011,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_pam,OtherTechnique,152,34,34,1.0,0.2236842105263158,0.3655913978494624,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_pam,T1105,4,122,4,0.03278688524590164,1.0,0.06349206349206349,0.029010888101797194,0.46875,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_sshkey,OtherTechnique,157,37,37,1.0,0.2356687898089172,0.38144329896907214,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0243,PX083,camlds,delay_30_deadline_30,,ordinary_gate,,False,,20260920,243,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_sshkey,T1105,2,122,2,0.01639344262295082,1.0,0.03225806451612903,0.07976190476190476,0.6528662420382165,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_localaccount,OtherTechnique,211,52,51,0.9807692307692307,0.24170616113744076,0.38783269961977185,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_localaccount,T1105,9,168,8,0.047619047619047616,0.8888888888888888,0.0903954802259887,0.08492252307324986,0.6711427066877305,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_pam,OtherTechnique,218,54,52,0.9629629629629629,0.23853211009174313,0.38235294117647056,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_pam,T1105,10,174,8,0.04597701149425287,0.8,0.08695652173913043,0.04946762781621437,0.5339449541284403,source reported; blank if unsupported,True,,,,2,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_sshkey,OtherTechnique,223,77,76,0.987012987012987,0.34080717488789236,0.5066666666666667,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_sshkey,T1105,7,153,6,0.0392156862745098,0.8571428571428571,0.075,0.04291728167934751,0.5784753363228701,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_localaccount,OtherTechnique,252,51,51,1.0,0.20238095238095238,0.33663366336633666,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_localaccount,T1105,8,209,8,0.03827751196172249,1.0,0.07373271889400922,0.030265004361292085,0.4419642857142857,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_pam,OtherTechnique,274,64,63,0.984375,0.22992700729927007,0.3727810650887574,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_pam,T1105,8,218,7,0.03211009174311927,0.875,0.061946902654867256,0.03740896640463823,0.5328467153284672,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_sshkey,OtherTechnique,245,60,59,0.9833333333333333,0.24081632653061225,0.38688524590163936,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_cron_sshkey,T1105,6,191,5,0.02617801047120419,0.8333333333333334,0.050761421319796954,0.03569441975148187,0.5649659863945579,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_localaccount,OtherTechnique,165,46,46,1.0,0.2787878787878788,0.43601895734597157,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_localaccount,T1105,3,122,3,0.02459016393442623,1.0,0.048,0.032740221226486566,0.503030303030303,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_pam,OtherTechnique,160,40,39,0.975,0.24375,0.39,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_pam,T1105,4,124,3,0.024193548387096774,0.75,0.046875,0.03504140083198115,0.5234375,source reported; blank if unsupported,True,,,,1,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,OtherTechnique,152,39,39,1.0,0.2565789473684211,0.4083769633507853,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,T1105,2,115,2,0.017391304347826087,1.0,0.03418803418803419,0.019078947368421053,0.4967105263157895,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,OtherTechnique,406,85,83,0.9764705882352941,0.2044334975369458,0.3380855397148676,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,T1105,11,332,9,0.02710843373493976,0.8181818181818182,0.052478134110787174,0.06265162925836577,0.5666144200626959,source reported; blank if unsupported,True,,,,2,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,OtherTechnique,426,95,95,1.0,0.22300469483568075,0.3646833013435701,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,T1105,9,340,9,0.026470588235294117,1.0,0.05157593123209169,0.03260264700894657,0.6294992175273866,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,OtherTechnique,411,98,95,0.9693877551020408,0.23114355231143552,0.37328094302554027,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,T1105,8,321,5,0.01557632398753894,0.625,0.030395136778115502,0.023380592731168694,0.4292883211678833,source reported; blank if unsupported,True,,,,3,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,OtherTechnique,166,43,43,1.0,0.25903614457831325,0.41148325358851673,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,T1105,3,126,3,0.023809523809523808,1.0,0.046511627906976744,0.06088613033057477,0.6516064257028111,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_pam,OtherTechnique,168,49,49,1.0,0.2916666666666667,0.45161290322580644,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_pam,T1105,1,120,1,0.008333333333333333,1.0,0.01652892561983471,0.009433962264150943,0.375,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_sshkey,OtherTechnique,162,39,39,1.0,0.24074074074074073,0.3880597014925373,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_sshkey,T1105,2,125,2,0.016,1.0,0.031496062992125984,0.054086538461538464,0.771604938271605,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_localaccount,OtherTechnique,161,44,44,1.0,0.2732919254658385,0.4292682926829268,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_localaccount,T1105,3,120,3,0.025,1.0,0.04878048780487805,0.028356533829170645,0.5921325051759834,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_pam,OtherTechnique,152,37,37,1.0,0.24342105263157895,0.3915343915343915,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_pam,T1105,4,119,4,0.03361344537815126,1.0,0.06504065040650407,0.03308950351807616,0.5444078947368421,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_sshkey,OtherTechnique,157,40,40,1.0,0.25477707006369427,0.40609137055837563,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0244,PX083,camlds,delay_30_deadline_30,,target_cost_gate,,False,,20260920,244,px083_policy_transfer/results/METRICS.json,by_run,1_validaccount_sshkey,T1105,2,119,2,0.01680672268907563,1.0,0.03305785123966942,0.17829457364341084,0.7261146496815287,source reported; blank if unsupported,True,,,,0,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_localaccount,OtherTechnique,211,220,211,0.9590909090909091,1.0,0.9791183294663574,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_localaccount,T1105,9,0,0,0.0,0.0,0.0,0.04506041496726114,0.5502896261190099,source reported; blank if unsupported,True,,,,9,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_pam,OtherTechnique,218,227,217,0.9559471365638766,0.9954128440366973,0.9752808988764045,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_pam,T1105,10,1,0,0.0,0.0,0.0,0.05670823283364998,0.6155963302752294,source reported; blank if unsupported,True,,,,10,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_sshkey,OtherTechnique,223,229,222,0.9694323144104804,0.9955156950672646,0.9823008849557522,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_autostart_sshkey,T1105,7,1,0,0.0,0.0,0.0,0.03718790217982023,0.5659833440102497,source reported; blank if unsupported,True,,,,7,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_localaccount,OtherTechnique,252,260,252,0.9692307692307692,1.0,0.984375,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_localaccount,T1105,8,0,0,0.0,0.0,0.0,0.029126967032410103,0.43799603174603174,source reported; blank if unsupported,True,,,,8,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_pam,OtherTechnique,274,282,274,0.9716312056737588,1.0,0.9856115107913669,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_pam,T1105,8,0,0,0.0,0.0,0.0,0.03149465269030487,0.5476733576642335,source reported; blank if unsupported,True,,,,8,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_sshkey,OtherTechnique,245,251,245,0.9760956175298805,1.0,0.9879032258064516,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_cron_sshkey,T1105,6,0,0,0.0,0.0,0.0,0.031031964337372167,0.5462585034013605,source reported; blank if unsupported,True,,,,6,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_localaccount,OtherTechnique,165,168,165,0.9821428571428571,1.0,0.990990990990991,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_localaccount,T1105,3,0,0,0.0,0.0,0.0,0.02047142562409738,0.5525252525252525,source reported; blank if unsupported,True,,,,3,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_pam,OtherTechnique,160,164,160,0.975609756097561,1.0,0.9876543209876543,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_pam,T1105,4,0,0,0.0,0.0,0.0,0.03431545116995936,0.6484375,source reported; blank if unsupported,True,,,,4,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,OtherTechnique,152,154,152,0.987012987012987,1.0,0.9934640522875817,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_pwnkit_sshkey,T1105,2,0,0,0.0,0.0,0.0,0.014492753623188406,0.1381578947368421,source reported; blank if unsupported,True,,,,2,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,OtherTechnique,406,417,406,0.973621103117506,1.0,0.9866342648845686,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_localaccount,T1105,11,0,0,0.0,0.0,0.0,0.022991691603794256,0.4339453649798478,source reported; blank if unsupported,True,,,,11,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,OtherTechnique,426,435,426,0.9793103448275862,1.0,0.9895470383275261,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_pam,T1105,9,0,0,0.0,0.0,0.0,0.02478872916748491,0.5495565988523735,source reported; blank if unsupported,True,,,,9,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,OtherTechnique,411,419,411,0.9809069212410502,1.0,0.9903614457831326,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_racecondition_sshkey,T1105,8,0,0,0.0,0.0,0.0,0.013981588666184744,0.3172141119221411,source reported; blank if unsupported,True,,,,8,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,OtherTechnique,166,169,166,0.9822485207100592,1.0,0.991044776119403,,,not reported for this class,True,,,,,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
PX083-0245,PX083,camlds,delay_120_deadline_0,,current,,False,,20260920,245,px083_policy_transfer/results/METRICS.json,by_run,1_sudo_localaccount,T1105,3,0,0,0.0,0.0,0.0,0.017182058927789477,0.44277108433734935,source reported; blank if unsupported,True,,,,3,"Not applicable: binary T1105-vs-other-technique, not attack-vs-benign"
